id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
2767,,GCF_000355675,GCF_000355675.1,1,GCA_000355675,GCA_000355675.1,1298593,Thalassolituus oleivorans MIL-1,representative genome,PRJNA224116,SAMEA2272589,,,latest,Complete Genome,Major,2013-03-14,ASM35567v1,MPI BREMEN,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/355/675/GCF_000355675.1_ASM35567v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Thalassolituus,Thalassolituus oleivorans,MIL-1,{},{},2484234,2018-03-28T14:09:26.887Z,2021-03-04T05:52:28.623Z,
2768,,GCF_900102625,GCF_900102625.1,1,GCA_900102625,GCA_900102625.1,187868,Acidovorax valerianellae,representative genome,PRJNA224116,SAMN05192589,FMZC00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2615840716 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/625/GCF_900102625.1_IMG-taxon_2615840716_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax valerianellae,,{},{},5192589,2018-03-28T14:09:26.887Z,2021-03-04T05:52:29.656Z,
2769,,GCF_900115495,GCF_900115495.1,1,GCA_900115495,GCA_900115495.1,1121869,Enterovibrio norvegicus DSM 15893,representative genome,PRJNA224116,SAMN03084138,FOWR00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2599185265 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/495/GCF_900115495.1_IMG-taxon_2599185265_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Enterovibrio,Enterovibrio norvegicus,DSM 15893,{},{},3084138,2018-03-28T14:09:26.887Z,2021-03-04T05:52:31.495Z,
2770,,GCF_900109285,GCF_900109285.1,1,GCA_900109285,GCA_900109285.1,188906,Jannaschia helgolandensis,representative genome,PRJNA224116,SAMN04488526,FNZQ00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2622736446 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/285/GCF_900109285.1_IMG-taxon_2622736446_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Jannaschia,Jannaschia helgolandensis,,{},{},4488526,2018-03-28T14:09:26.887Z,2021-03-04T05:52:33.678Z,
2771,,GCF_000967895,GCF_000967895.1,1,GCA_000967895,GCA_000967895.1,698738,Oleispira antarctica RB-8,representative genome,PRJNA224116,SAMEA4532328,,,latest,Complete Genome,Major,2013-05-31,ASM96789v1,Max Planck Institute for Molecular Genetics,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/895/GCF_000967895.1_ASM96789v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Oleispira,Oleispira antarctica,RB-8,{},{},5971203,2018-03-28T14:09:26.887Z,2021-03-04T05:52:35.511Z,
2780,,GCF_000152885,GCF_000152885.1,1,GCA_000152885,GCA_000152885.1,314276,Idiomarina baltica OS145,representative genome,PRJNA224116,SAMN02436083,AAMX00000000.1,,latest,Scaffold,Major,2006-04-07,ASM15288v1,The Gordon and Betty Moore Foundation Marine Microbiology Initiative,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/152/885/GCF_000152885.1_ASM15288v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina baltica,OS145,{},{},2436083,2018-03-28T14:09:26.888Z,2021-03-04T05:52:50.897Z,
2781,,GCF_000763535,GCF_000763535.1,1,GCA_000763535,GCA_000763535.2,190893,Vibrio coralliilyticus,representative genome,PRJNA224116,SAMN03010512,,,latest,Complete Genome,Major,2014-10-28,ASM76353v2,University of Hawaii at Manoa,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio coralliilyticus,,{},{},3010512,2018-03-28T14:09:26.888Z,2021-03-04T05:52:52.750Z,
2782,,GCF_000331025,GCF_000331025.1,1,GCA_000331025,GCA_000331025.1,1121451,Desulfovibrio hydrothermalis AM13 = DSM 14728,representative genome,PRJNA224116,SAMEA2272440,,,latest,Chromosome,Major,2012-12-21,ASM33102v1,Genoscope CEA,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/025/GCF_000331025.1_ASM33102v1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio hydrothermalis,AM13 = DSM 14728,{},{},2484094,2018-03-28T14:09:26.888Z,2021-03-04T05:52:53.816Z,
2791,,GCF_000170895,GCF_000170895.1,1,GCA_000170895,GCA_000170895.1,391625,Plesiocystis pacifica SIR-1,representative genome,PRJNA224116,SAMN02436152,ABCS00000000.1,,latest,Contig,Major,2007-06-26,ASM17089v1,The Gordon and Betty Moore Foundation Microbial Genome Sequencing project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/170/895/GCF_000170895.1_ASM17089v1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Plesiocystis,Plesiocystis pacifica,SIR-1,{},{},2436152,2018-03-28T14:09:26.888Z,2021-03-04T05:53:10.952Z,
2794,,GCF_000428045,GCF_000428045.1,1,GCA_000428045,GCA_000428045.1,1111735,Sedimenticola selenatireducens DSM 17993,representative genome,PRJNA224116,SAMN02440603,ATZE00000000.1,,latest,Scaffold,Major,2013-09-05,ASM42804v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/045/GCF_000428045.1_ASM42804v1,Bacteria,Proteobacteria,Gammaproteobacteria,,,Sedimenticola,Sedimenticola selenatireducens,DSM 17993,{},{},2440603,2018-03-28T14:09:26.888Z,2021-03-04T05:53:15.121Z,
2795,,GCF_000013765,GCF_000013765.1,1,GCA_000013765,GCA_000013765.1,318161,Shewanella denitrificans OS217,representative genome,PRJNA224116,SAMN02598300,,,latest,Complete Genome,Major,2006-04-10,ASM1376v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/765/GCF_000013765.1_ASM1376v1,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella denitrificans,OS217,{},{},2598300,2018-03-28T14:09:26.888Z,2021-03-04T05:53:17.209Z,
2797,,GCF_002237615,GCF_002237615.1,1,GCA_002237615,GCA_002237615.1,192812,Erythrobacter flavus,representative genome,PRJNA224116,SAMN07372063,,,latest,Complete Genome,Major,2017-07-31,ASM223761v1,King Abdullah University of Science and Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/615/GCF_002237615.1_ASM223761v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter flavus,,{},{},7372063,2018-03-28T14:09:26.888Z,2021-03-04T05:53:20.406Z,
2799,,GCF_000013605,GCF_000013605.1,1,GCA_000013605,GCA_000013605.1,338969,Rhodoferax ferrireducens T118,representative genome,PRJNA224116,SAMN02598320,,,latest,Complete Genome,Major,2006-03-10,ASM1360v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/605/GCF_000013605.1_ASM1360v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax ferrireducens,T118,{},{},2598320,2018-03-28T14:09:26.888Z,2021-03-04T05:53:23.772Z,
2803,,GCF_000239355,GCF_000239355.1,1,GCA_000239355,GCA_000239355.1,797473,Cardiobacterium valvarum F0432,representative genome,PRJNA224116,SAMN02299434,AGCM00000000.1,,latest,Scaffold,Major,2011-12-21,ASM23935v1,Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/355/GCF_000239355.1_ASM23935v1,Bacteria,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium valvarum,F0432,{},{},12521043,2018-03-28T14:09:26.888Z,2021-03-04T05:53:31.257Z,
2804,,GCF_900114895,GCF_900114895.1,1,GCA_900114895,GCA_900114895.1,195064,Ectothiorhodospira mobilis,representative genome,PRJNA224116,SAMN05421721,FOUO00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2671180234 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/895/GCF_900114895.1_IMG-taxon_2671180234_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Ectothiorhodospira,Ectothiorhodospira mobilis,,{},{},5421721,2018-03-28T14:09:26.888Z,2021-03-04T05:53:33.015Z,
2806,,GCF_000740795,GCF_000740795.1,1,GCA_000740795,GCA_000740795.1,195105,Haematobacter massiliensis,representative genome,PRJNA224116,SAMN02687979,JGYG00000000.1,,latest,Contig,Major,2014-08-16,ASM74079v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/740/795/GCF_000740795.1_ASM74079v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Haematobacter,Haematobacter massiliensis,,{},{},2687979,2018-03-28T14:09:26.888Z,2021-03-04T05:53:36.057Z,
2808,,GCF_900114485,GCF_900114485.1,1,GCA_900114485,GCA_900114485.1,195913,Loktanella salsilacus,representative genome,PRJNA224116,SAMN04488004,FOTF00000000.1,,latest,Contig,Major,2016-11-02,IMG-taxon 2622736595 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/485/GCF_900114485.1_IMG-taxon_2622736595_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Loktanella,Loktanella salsilacus,,{},{},4488004,2018-03-28T14:09:26.917Z,2021-03-04T05:53:40.714Z,
2809,,GCF_000381125,GCF_000381125.1,1,GCA_000381125,GCA_000381125.1,1265502,Caldimonas manganoxidans ATCC BAA-369,representative genome,PRJNA224116,SAMN02440480,ARLH00000000.1,,latest,Scaffold,Major,2013-04-24,ASM38112v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/381/125/GCF_000381125.1_ASM38112v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caldimonas,Caldimonas manganoxidans,ATCC BAA-369,{},{},2440480,2018-03-28T14:09:26.917Z,2021-03-04T05:53:41.920Z,
2810,,GCF_001544455,GCF_001544455.2,2,GCA_001544455,GCA_001544455.2,196367,Caballeronia sordidicola,representative genome,PRJNA224116,SAMEA3731251,FCOC00000000.2,LMG 22029,latest,Contig,Major,2016-04-20,Burkholderia sordidicola LMG 22029,LM-UGent,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/544/455/GCF_001544455.2_Burkholderia_sordidicola_LMG_22029,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia sordidicola,,{},{},4443920,2018-03-28T14:09:26.917Z,2021-03-04T05:53:43.922Z,
2811,,GCF_000422985,GCF_000422985.1,1,GCA_000422985,GCA_000422985.1,1122970,Porphyrobacter cryptus DSM 12079,representative genome,PRJNA224116,SAMN02440655,AUHC00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42298v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/985/GCF_000422985.1_ASM42298v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter cryptus,DSM 12079,{},{},2440655,2018-03-28T14:09:26.917Z,2021-03-04T05:53:45.110Z,
2814,,GCF_000619845,GCF_000619845.1,1,GCA_000619845,GCA_000619845.1,1120977,Alkanindiges illinoisensis DSM 15370,representative genome,PRJNA224116,SAMN02769641,JHUX00000000.1,,latest,Scaffold,Major,2014-04-08,ASM61984v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/619/845/GCF_000619845.1_ASM61984v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Alkanindiges,Alkanindiges illinoisensis,DSM 15370,{},{},2769641,2018-03-28T14:09:26.917Z,2021-03-04T05:53:48.854Z,
2816,,GCF_000422785,GCF_000422785.1,1,GCA_000422785,GCA_000422785.1,1122601,Nesiotobacter exalbescens DSM 16456,representative genome,PRJNA224116,SAMN02441518,AUGS00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42278v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/785/GCF_000422785.1_ASM42278v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Nesiotobacter,Nesiotobacter exalbescens,DSM 16456,{},{},2441518,2018-03-28T14:09:26.917Z,2021-03-04T05:53:52.850Z,
2817,,GCF_001709345,GCF_001709345.1,1,GCA_001709345,GCA_001709345.1,197479,Terasakiispira papahanaumokuakeensis,representative genome,PRJNA224116,SAMN05589748,MDTQ00000000.1,,latest,Scaffold,Major,2016-08-23,ASM170934v1,University of Hawaii at Manoa,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/709/345/GCF_001709345.1_ASM170934v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,,Terasakiispira,Terasakiispira papahanaumokuakeensis,,{},{},5589748,2018-03-28T14:09:26.917Z,2021-03-04T05:53:54.508Z,
2818,,GCF_900141905,GCF_900141905.1,1,GCA_900141905,GCA_900141905.1,198092,Roseomonas rosea,representative genome,PRJNA224116,SAMN02745194,FQZF00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2585427600 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/905/GCF_900141905.1_IMG-taxon_2585427600_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas rosea,,{},{},2745194,2018-03-28T14:09:26.917Z,2021-03-04T05:53:56.075Z,
2819,,GCF_900143235,GCF_900143235.1,1,GCA_900143235,GCA_900143235.1,198312,Porphyrobacter sanguineus,representative genome,PRJNA224116,SAMN02745193,FRDF00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2582580729 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/235/GCF_900143235.1_IMG-taxon_2582580729_annotated_assembly,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Porphyrobacter,Porphyrobacter sanguineus,,{},{},2745193,2018-03-28T14:09:26.917Z,2021-03-04T05:53:58.111Z,
2821,,GCF_900103845,GCF_900103845.1,1,GCA_900103845,GCA_900103845.1,198616,Pseudomonas jinjuensis,representative genome,PRJNA224116,SAMN05216193,FNIJ00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2663762768 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/103/845/GCF_900103845.1_IMG-taxon_2663762768_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas jinjuensis,,{},{},5216193,2018-03-28T14:09:26.917Z,2021-03-04T05:54:00.724Z,
2822,,GCF_900129055,GCF_900129055.1,1,GCA_900129055,GCA_900129055.1,1122156,Lampropedia hyalina DSM 16112,representative genome,PRJNA224116,SAMN02745117,FQUZ00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2582581266 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/055/GCF_900129055.1_IMG-taxon_2582581266_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Lampropedia,Lampropedia hyalina,DSM 16112,{},{},2745117,2018-03-28T14:09:26.917Z,2021-03-04T05:54:01.877Z,
2825,,GCF_000021745,GCF_000021745.1,1,GCA_000021745,GCA_000021745.1,395965,Methylocella silvestris BL2,representative genome,PRJNA224116,SAMN00000045,,,latest,Complete Genome,Major,2008-12-15,ASM2174v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/745/GCF_000021745.1_ASM2174v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella silvestris,BL2,{},{},45,2018-03-28T14:09:26.917Z,2021-03-04T05:54:06.973Z,
2826,,GCF_001598275,GCF_001598275.1,1,GCA_001598275,GCA_001598275.1,1349775,Moraxella oblonga NBRC 102422,representative genome,PRJNA224116,SAMD00046722,BCYQ00000000.1,,latest,Contig,Major,2016-03-11,ASM159827v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/598/275/GCF_001598275.1_ASM159827v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella oblonga,NBRC 102422,{},{},4481115,2018-03-28T14:09:26.917Z,2021-03-04T05:54:08.448Z,
2832,,GCF_000147355,GCF_000147355.1,1,GCA_000147355,GCA_000147355.1,563040,Sulfurimonas autotrophica DSM 16294,representative genome,PRJNA224116,SAMN00713560,,,latest,Complete Genome,Major,2010-09-15,ASM14735v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/147/355/GCF_000147355.1_ASM14735v1,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas autotrophica,DSM 16294,{},{},713560,2018-03-28T14:09:26.917Z,2021-03-04T05:54:16.335Z,
2833,,GCF_000428585,GCF_000428585.1,1,GCA_000428585,GCA_000428585.1,1123509,Zooshikella ganghwensis DSM 15267,representative genome,PRJNA224116,SAMN02441217,AUAF00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42858v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/585/GCF_000428585.1_ASM42858v1,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Zooshikella,Zooshikella ganghwensis,DSM 15267,{},{},2441217,2018-03-28T14:09:26.917Z,2021-03-04T05:54:18.588Z,
2835,,GCF_000368865,GCF_000368865.1,1,GCA_000368865,GCA_000368865.1,1120925,Acinetobacter bouvetii DSM 14964 = CIP 107468,representative genome,PRJNA224116,SAMN01087847,APQD00000000.1,,latest,Scaffold,Major,2013-04-19,Acin_bouv_CIP_107468_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/368/865/GCF_000368865.1_Acin_bouv_CIP_107468_V1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter bouvetii,DSM 14964 = CIP 107468,{},{},1087847,2018-03-28T14:09:26.918Z,2021-03-04T05:54:21.718Z,
2836,,GCF_000368565,GCF_000368565.1,1,GCA_000368565,GCA_000368565.1,1120926,Acinetobacter gerneri DSM 14967 = CIP 107464,representative genome,PRJNA224116,SAMN01087849,APPN00000000.1,,latest,Scaffold,Major,2013-04-19,Acin_gern_CIP_107464_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/368/565/GCF_000368565.1_Acin_gern_CIP_107464_V1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter gerneri,DSM 14967 = CIP 107464,{},{},1087849,2018-03-28T14:09:26.918Z,2021-03-04T05:54:23.817Z,
2837,,GCF_000400735,GCF_000400735.1,1,GCA_000400735,GCA_000400735.1,1120927,Acinetobacter tandoii DSM 14970 = CIP 107469,representative genome,PRJNA224116,SAMN01087852,AQFM00000000.1,,latest,Scaffold,Major,2013-05-30,Acin_tand_CIP_107469_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/735/GCF_000400735.1_Acin_tand_CIP_107469_V1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter tandoii,DSM 14970 = CIP 107469,{},{},1087852,2018-03-28T14:09:26.918Z,2021-03-04T05:54:25.335Z,
2838,,GCF_000368785,GCF_000368785.1,1,GCA_000368785,GCA_000368785.1,1120929,Acinetobacter towneri DSM 14962 = CIP 107472,representative genome,PRJNA224116,SAMN01087853,APPY00000000.1,,latest,Scaffold,Major,2013-04-19,Acin_town_CIP_107472_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/368/785/GCF_000368785.1_Acin_town_CIP_107472_V1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter towneri,DSM 14962 = CIP 107472,{},{},1087853,2018-03-28T14:09:26.918Z,2021-03-04T05:54:27.511Z,
2840,,GCF_000425565,GCF_000425565.1,1,GCA_000425565,GCA_000425565.1,1123354,Tepidiphilus margaritifer DSM 15129,representative genome,PRJNA224116,SAMN02440862,AUDR00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42556v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/565/GCF_000425565.1_ASM42556v1,Bacteria,Proteobacteria,Hydrogenophilalia,Hydrogenophilales,Hydrogenophilaceae,Tepidiphilus,Tepidiphilus margaritifer,DSM 15129,{},{},2440862,2018-03-28T14:09:26.918Z,2021-03-04T05:54:30.586Z,
2842,,GCF_000482785,GCF_000482785.1,1,GCA_000482785,GCA_000482785.1,1121388,Derxia gummosa DSM 723,representative genome,PRJNA224116,SAMN02440752,AXWS00000000.1,,latest,Scaffold,Major,2013-10-25,ASM48278v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/482/785/GCF_000482785.1_ASM48278v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Derxia,Derxia gummosa,DSM 723,{},{},2440752,2018-03-28T14:09:26.918Z,2021-03-04T05:54:33.990Z,
2843,,GCF_000025065,GCF_000025065.1,1,GCA_000025065,GCA_000025065.1,590409,Dickeya zeae Ech586,representative genome,PRJNA224116,SAMN02598506,,,latest,Complete Genome,Major,2009-12-09,ASM2506v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/065/GCF_000025065.1_ASM2506v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya,Dickeya zeae,Ech586,{},{},2598506,2018-03-28T14:09:26.918Z,2021-03-04T05:54:35.377Z,
2845,,GCF_000164635,GCF_000164635.1,1,GCA_000164635,GCA_000164635.1,525371,Roseomonas cervicalis ATCC 49957,representative genome,PRJNA224116,SAMN00001496,ADVL00000000.1,,latest,Scaffold,Major,2010-05-26,ASM16463v1,BCM,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/635/GCF_000164635.1_ASM16463v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,Roseomonas cervicalis,ATCC 49957,{},{},1496,2018-03-28T14:09:26.918Z,2021-03-04T05:54:37.582Z,
2846,,GCF_000026125,GCF_000026125.1,1,GCA_000026125,GCA_000026125.1,204773,Herminiimonas arsenicoxydans,representative genome,PRJNA224116,SAMEA3138226,,,latest,Complete Genome,Major,2007-03-16,ASM2612v1,Genoscope,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/125/GCF_000026125.1_ASM2612v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Herminiimonas arsenicoxydans,,{},{},3215672,2018-03-28T14:09:26.918Z,2021-03-04T05:54:39.409Z,
2847,,GCF_000615975,GCF_000615975.1,1,GCA_000615975,GCA_000615975.1,1231185,Nitratireductor aquibiodomus NL21 = JCM 21793,representative genome,PRJNA224116,SAMD00013635,BAMP00000000.1,,latest,Contig,Major,2014-03-31,ASM61597v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/615/975/GCF_000615975.1_ASM61597v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Nitratireductor,Nitratireductor aquibiodomus,NL21 = JCM 21793,{},{},2725306,2018-03-28T14:09:26.918Z,2021-03-04T05:54:41.700Z,
2848,,GCF_000767465,GCF_000767465.1,1,GCA_000767465,GCA_000767465.1,1088721,Novosphingobium pentaromativorans US6-1,representative genome,PRJNA224116,SAMN03002180,,,latest,Complete Genome,Major,2014-10-20,ASM76746v1,KIOST,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/767/465/GCF_000767465.1_ASM76746v1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium pentaromativorans,US6-1,{},{},3002180,2018-03-28T14:09:26.918Z,2021-03-04T05:54:44.150Z,
